COURSE_CODE,COURSE_TITLE,QUIZ GLOBAL TITLE ,GLOBAL QUIZ_CODE,GLOBAL QUIZ QUESTION_CODE,Quiz,option 1,answer,option2,answer,option 4,answer,option5,answer,option6,answer,option7,answer
FMPS_C024,الأنشطة الموازية في مرحلة التعليم الأولي,الأنشطة الموازية في مرحلة التعليم الأولي الاختبار النهائي,FMPS_C024_QG24,FMPS_C024_QG24_Q11,"(صحيح/خطأ)
تساعد الأنشطة التحسيسية كالتربية الطرقية على تنمية وعي الطفل بقواعد السلامة منذ الصغر.",صحيح,true ,خطأ,false ,,,,,,,,
FMPS_C024,الأنشطة الموازية في مرحلة التعليم الأولي,الأنشطة الموازية في مرحلة التعليم الأولي الاختبار النهائي,FMPS_C024_QG24,FMPS_C024_QG24_Q12,"صحيح/خطأ:
لا تسهم أنشطة التربية الطرقية في تنمية سلوكيات الأمان والحماية لدى الطفل وللآخرين.",خطأ,false ,صحيح,true ,,,,,,,,
FMPS_C024,الأنشطة الموازية في مرحلة التعليم الأولي,الأنشطة الموازية في مرحلة التعليم الأولي الاختبار النهائي,FMPS_C024_QG24,FMPS_C024_QG24_Q13,"صحيح/خطأ:
يجب على المربي أن يراعي الفروق الفردية بين الأطفال عند تنظيم الأنشطة الموازية.",صحيح,true ,خطأ,false ,,,,,,,,
FMPS_C024,الأنشطة الموازية في مرحلة التعليم الأولي,الأنشطة الموازية في مرحلة التعليم الأولي الاختبار النهائي,FMPS_C024_QG24,FMPS_C024_QG24_Q14,"(صحيح/خطأ)
لا يشترط في تنظيم الأنشطة الموازية مراعاة البيئة المحيطة بالطفل واستثمارها في التعلم.",خطأ,false ,صحيح,true ,,,,,,,,
FMPS_C024,الأنشطة الموازية في مرحلة التعليم الأولي,الأنشطة الموازية في مرحلة التعليم الأولي الاختبار النهائي,FMPS_C024_QG24,FMPS_C024_QG24_Q15,"(صحيح/خطأ)
تمثل الأنشطة الموازية عنصراً أساسياً في البرنامج التربوي ولا يمكن الاستغناء عنها.",صحيح,true ,خطأ,false ,,,,,,,,
FMPS_C024,الأنشطة الموازية في مرحلة التعليم الأولي,الأنشطة الموازية في مرحلة التعليم الأولي الاختبار النهائي,FMPS_C024_QG24,FMPS_C024_QG24_Q16,"صحيح/خطأ: 
لا تساعد الأنشطة الموازية الطفل على اكتساب الخبرات العملية والمهارات الحياتية.",خطأ,false ,صحيح,true ,,,,,,,,
FMPS_C025,الصحة ورفاه الطفل,الصحة ورفاه الطفل الاختبار النهائي,FMPS_C025_QG25,FMPS_C025_QG25_Q1,"حدد العبارة المناسبة التي تبدو لك صحيحة : 

يشمل  رفاه الطفل  كل ما هو جيد له مثل:
1) توطيد الروابط العاطفية مع المحيط، 
2)  اختبار تجارب تعليمية  سلبية في بيئة داعمة،
3)تفضيل الذات وعدم الاهتمام لحاجيات وخصوصيات الاخرين. 
 4)الشعور بالفرح والأمل المؤقت  ، 
5) المشاركة في أدوار اجتماعية مثمرة هادفة و نافعة

","1) توطيد الروابط العاطفية مع المحيط،",true ,"2)  اختبار تجارب تعليمية  سلبية في بيئة داعمة،",false ,3)تفضيل الذات وعدم الاهتمام لحاجيات وخصوصيات الاخرين.,false ,"4)الشعور بالفرح والأمل المؤقت  ،",false ,5) المشاركة في أدوار اجتماعية مثمرة هادفة و نافعة,true ,,
FMPS_C025,الصحة ورفاه الطفل,الصحة ورفاه الطفل الاختبار النهائي,FMPS_C025_QG25,FMPS_C025_QG25_Q2,"أجب بصحيح او خطأ على العبارة الموالية  : 

تعتبر السنوات الخمس الأولى من حياة الطفل بمثابة سنوات تشييدية لشخصيته. ففي هذه المرحلة تستلزم تربيته على المربيين فقط باعتبارهم داعما أساسيا و أوليا ، القيام  بتقديم العناية الفائقة و الدقيقة له ، و  أن يقوموا بالتركيز ايضا  على صحته و على رفاهه البدني،.
",صحيح,true ,خطأ,false ,,,,,,,,
FMPS_C025,الصحة ورفاه الطفل,الصحة ورفاه الطفل الاختبار النهائي,FMPS_C025_QG25,FMPS_C025_QG25_Q3,"أجب بصحيح او  خطأ على الهدف التالي: 

يتحقق رفاه الطفل من خلال محيطه المدرسي والبيداغوجي.

",صحيح,true ,خطأ,false ,,,,,,,,
FMPS_C025,الصحة ورفاه الطفل,الصحة ورفاه الطفل الاختبار النهائي,FMPS_C025_QG25,FMPS_C025_QG25_Q4,"أجب بصحيح او  خطأ على العبارة المقترحة الآتية  :        

يقوم الرفاه على اربعة ركائز (PERM):

المشاعر الإيجابية، الالتزام، العلاقات، العيش. 
",خطأ,false ,صحيح,true ,,,,,,,,
FMPS_C025,الصحة ورفاه الطفل,الصحة ورفاه الطفل الاختبار النهائي,FMPS_C025_QG25,FMPS_C025_QG25_Q5,"إختر من بين العبارات المقترحة، تلك التي تبدو لك صحيحة :  
يحتوي الرفاه على مجموعة من المميزات التي تعتبر مرتكزا أساسيا يساهم في تقويته من ضمنها نجد:
1)الخبرات الحياتية 
2)الشعور بالحب والرعاية داخل الفصل فقط 
3)العلاقات الاسرية فضلا عن العلاقات الاجتماعية الأخرى 
 4)الانصاف الشخصي كأساس أولي غير الاجتماعي 
5)البيئة الداعمة",1)الخبرات الحياتية,true ,2)الشعور بالحب والرعاية داخل الفصل فقط,false ,3)العلاقات الاسرية فضلا عن العلاقات الاجتماعية الأخرى,false ,4)الانصاف الشخصي كأساس أولي غير الاجتماعي,false ,5)البيئة الداعمة.,true ,,
FMPS_C025,الصحة ورفاه الطفل,الصحة ورفاه الطفل الاختبار النهائي,FMPS_C025_QG25,FMPS_C025_QG25_Q6,"
 أجب بصحيح او خطأ على العبارة التالية   : 	
النمو الحس الحركي، الاجتماعي والمعرفي يعتبر من بين المحددات الصحية المساهمة    في بناء مميزات الرفاه لدى الطفل.",صحيح,true ,خطأ,false ,,,,,,,,
FMPS_C025,الصحة ورفاه الطفل,الصحة ورفاه الطفل الاختبار النهائي,FMPS_C025_QG25,FMPS_C025_QG25_Q7," أجب بصحيح او خطأ على العبارة التالية     : 	
 عالم النفس الطفولي و العائلي Martin Seligman  أكد أن الرفاه قائم على الشعور بالرضا و  الانخراط الكامل في الأنشطة.
",خطأ,false ,صحيح,true ,,,,,,,,
FMPS_C025,الصحة ورفاه الطفل,الصحة ورفاه الطفل الاختبار النهائي,FMPS_C025_QG25,FMPS_C025_QG25_Q8," أجب بصحيح او خطأ على العبارة التالية   :
تعتبر التغذية من بين المحددات الصحية  التي تساهم في إرساء الرفاه لدى الطفل.

",صحيح,true ,خطأ,false ,,,,,,,,
FMPS_C025,الصحة ورفاه الطفل,الصحة ورفاه الطفل الاختبار النهائي,FMPS_C025_QG25,FMPS_C025_QG25_Q9,"إختر من بين العبارات المقترحة، تلك التي تبدو لك صحيحة
مفهوم الرفاه  يرتكز على  مجموعة من المحددات التي تساهم في  تعزيزه مثل : 
أ) النقل والرياضة
ب)  التركيز على المحتوى التقليدي في المناهج الدراسية.  
 ت) جعل الدروس التعليمية أكثر تعقيدا  للأطفال
ه) تشجيع الاطفال على العمل الفردي اكثر 

",أ) النقل والرياضة,true ,ب)  التركيز على المحتوى التقليدي في المناهج الدراسية.,false ,ت) جعل الدروس التعليمية أكثر تعقيدا  للأطفال,false ,ه) تشجيع الاطفال على العمل الفردي اكثر,false ,,,,
FMPS_C025,الصحة ورفاه الطفل,الصحة ورفاه الطفل الاختبار النهائي,FMPS_C025_QG25,FMPS_C025_QG25_Q10," أجب بصحيح او خطأ على العبارة التالية  :
حددت منظمة الصحة العالمية مفهوم الصحة، على أنها الكفاية البدنية التي ترتبط أيضا بمفهوم أولي وأساسي وهو خلو الانسان من العجز.
",خطأ,false ,صحيح,true ,,,,,,,,
FMPS_C025,الصحة ورفاه الطفل,الصحة ورفاه الطفل الاختبار النهائي,FMPS_C025_QG25,FMPS_C025_QG25_Q11," أجب بصحيح او خطأ على العبارة التالية   :
ينقسم مفهوم الصحة الى 5 اقسام  :
1)صحة الفرد.
2)صحة المجتمع.
3)الصحة العامة.
 4)الرعاية الجماعية.
5) الرعاية الابوية
",صحيح,true ,خطأ,false ,,,,,,,,
FMPS_C025,الصحة ورفاه الطفل,الصحة ورفاه الطفل الاختبار النهائي,FMPS_C025_QG25,FMPS_C025_QG25_Q12,"أجب بصحيح او خطأ على العبارة التالية   :
حددت منظمة الصحة العالمية مفهوم الصحة، على أنها الكفاية البدنية التي ترتبط أيضا بمفهوم أولي وأساسي وهو خلو الانسان من العجز.",صحيح,true ,خطأ,false ,,,,,,,,
FMPS_C025,الصحة ورفاه الطفل,الصحة ورفاه الطفل الاختبار النهائي,FMPS_C025_QG25,FMPS_C025_QG25_Q13,"أجب بصحيح أو خطأ على العبارة المقترحة  :  
 قياس الوزن  هو احد المؤشرات الأساسية لصحة الطفل.
",صحيح,true ,خطأ,false ,,,,,,,,
FMPS_C025,الصحة ورفاه الطفل,الصحة ورفاه الطفل الاختبار النهائي,FMPS_C025_QG25,FMPS_C025_QG25_Q14,"  إختر من بين العبارات المقترحة، تلك التي تبدو لك صحيحة  :     

يلعب المربي دور مهما في تحقيق التكامل الصحي للطفل مثل:
1) القيام بالكشف على الطفل.
2) ربط خبرات الطفل في المدرسة بخبراته خارجها.
3) تطوير عادات الطفل الصحية  .
4) القيام بتوبيخ  الطفل .
5)  تحفيز الاطفال ودفعهم للتعلم.
  
",1) القيام بالكشف على الطفل.,true ,2) ربط خبرات الطفل في المدرسة بخبراته خارجها.,false ,3) تطوير عادات الطفل الصحية  .,true ,4) القيام بتوبيخ  الطفل .,false ,5)  تحفيز الاطفال ودفعهم للتعلم.,false ,,
FMPS_C025,الصحة ورفاه الطفل,الصحة ورفاه الطفل الاختبار النهائي,FMPS_C025_QG25,FMPS_C025_QG25_Q15," أجب بصحيح أو خطأ على العبارة المقترحة : 
لقياس طول الطفل  يتوجب على المربي التأكد من تركيب لوحة الحائط الرأسية بشكل صحيح وعلى المستوى الصحيح، والتأكد من ان تكون الارضية مسطحة وخالية من السجاد،  و يجب على الطفل ان ينظر إلى الأمام مباشرة، و لا يمكن له الاحتفاظ  بالحذاء.
",صحيح,true ,خطأ,false ,,,,,,,,
